,AYB,YR_RMDL,EYB,SALEDATE,GIS_LAST_MOD_DTTM
141786,1926.0,2003.0,1926,2006-05-31 00:00:00,2018-07-22 18:01:38
141787,1926.0,2003.0,1926,2018-02-06 00:00:00,2018-07-22 18:01:38
141788,1926.0,2003.0,1926,2007-12-21 00:00:00,2018-07-22 18:01:38
141790,1926.0,2003.0,1926,2005-12-30 00:00:00,2018-07-22 18:01:38
141791,1926.0,2003.0,1926,2004-10-18 00:00:00,2018-07-22 18:01:38
141793,1900.0,1990.0,1900,2012-08-06 00:00:00,2018-07-22 18:01:38
141796,2005.0,,2005,2005-11-29 00:00:00,2018-07-22 18:01:38
141798,1882.0,2007.0,1919,2016-06-01 00:00:00,2018-07-22 18:01:38
141799,1882.0,2007.0,1919,2007-10-05 00:00:00,2018-07-22 18:01:38
141800,1882.0,2007.0,1919,2016-05-17 00:00:00,2018-07-22 18:01:38
141801,1882.0,2007.0,1919,2016-03-28 00:00:00,2018-07-22 18:01:38
141802,1882.0,2007.0,1919,2016-08-17 00:00:00,2018-07-22 18:01:38
141803,1882.0,2007.0,1919,2016-11-14 00:00:00,2018-07-22 18:01:38
141804,2007.0,,2007,2007-11-02 00:00:00,2018-07-22 18:01:38
141805,2007.0,,2007,2011-09-08 00:00:00,2018-07-22 18:01:38
141806,2007.0,,2007,2007-09-28 00:00:00,2018-07-22 18:01:38
141807,2007.0,,2007,2007-09-21 00:00:00,2018-07-22 18:01:38
141808,2007.0,,2007,2007-09-18 00:00:00,2018-07-22 18:01:38
141809,2011.0,,2011,2012-02-21 00:00:00,2018-07-22 18:01:38
141810,2011.0,,2011,2016-08-03 00:00:00,2018-07-22 18:01:38
141811,1890.0,2004.0,1919,2015-11-24 00:00:00,2018-07-22 18:01:38
141812,1890.0,2004.0,1919,2015-06-25 00:00:00,2018-07-22 18:01:38
141813,1900.0,2004.0,1919,2017-01-06 00:00:00,2018-07-22 18:01:38
141815,1900.0,2004.0,1919,2017-10-19 00:00:00,2018-07-22 18:01:38
141816,1890.0,2005.0,1919,2013-03-01 00:00:00,2018-07-22 18:01:38
141817,1890.0,2005.0,1919,2013-02-25 00:00:00,2018-07-22 18:01:38
141818,1890.0,2005.0,1919,2017-10-25 00:00:00,2018-07-22 18:01:38
141819,1900.0,2009.0,1919,2016-09-21 00:00:00,2018-07-22 18:01:38
